mmsi,imo_from_data_set,imo_from_ship_db,name_from_data_set,name_from_ship_db,iwrap_type_from_dataset,org_type_info_from_data,iwrap_type_from_ship_db,org_type_from_ship_db,length_from_data_set,length_from_ship_db,height_1,height_2,height_3,depth,width,size_a,size_b,size_c,size_d,class_b,mean_speed,mean_draught,mean_heading,mean_course,mean_ROT
247117300,9112789,0,AIDACARA,,Passenger ship,Passenger,,,193,-1,-1,-1,-1,-1,32,46,147,16,16,0,12.906767516857226,5.975444151275286,173.89354441512754,175.77309293462326,0.15480621518616242
219000809,9129782,0,FEMOUSUND,,Passenger ship,Passenger,,,36,-1,-1,-1,-1,-1,12,12,24,6,6,0,9.457635467980296,1.9772167487684729,146.3762315270936,147.32992610837437,0.0
259186000,9650420,0,VIKING SKY,,Passenger ship,Passenger,,,228,-1,-1,-1,-1,-1,34,43,185,17,17,0,10.667765011922828,6.681326066086528,182.96144436530304,177.84647424979096,0.0
211533560,0,0,SUNDEVIT,,Passenger ship,Passenger,,,32,-1,-1,-1,-1,-1,6,8,24,3,3,0,5.492009132420091,0.16849315068493154,0.0,124.23995433789956,0.0
211513910,0,0,JUNKER JOERG,,Passenger ship,Passenger,,,31,-1,-1,-1,-1,-1,11,28,3,5,6,0,7.309186101856258,0.18733936220847217,0.0,78.42822465492623,0.0
355931000,9387073,0,MSC POESIA,,Passenger ship,Passenger,,,294,-1,-1,-1,-1,-1,32,41,253,16,16,0,11.735733126048073,7.716445989379542,200.63221422582447,189.69161630100615,0.0
247187700,9334856,0,AIDADIVA,,Passenger ship,Passenger,,,252,-1,-1,-1,-1,-1,38,40,212,19,19,0,12.035635095856032,7.177471052589782,204.77154179704252,195.53112898870697,0.0
311000343,8217881,0,MAGELLAN,,Passenger ship,Passenger,,,221,-1,-1,-1,-1,-1,31,46,175,20,11,0,13.49243243243243,7.948169014084506,178.85362263672124,175.12594848369497,0.0
308214000,8506373,0,ASTOR,,Passenger ship,Passenger,,,176,-1,-1,-1,-1,-1,22,18,158,11,11,0,12.599863283203842,6.175397645803463,137.82580279435794,143.45436660108706,-0.2430257761179099
255801380,5383304,0,ASTORIA,,Passenger ship,Passenger,,,160,-1,-1,-1,-1,-1,21,34,126,10,11,0,11.324293322408849,7.491503482179434,166.51069233920524,167.97599344530929,0.0
257276000,5255777,0,NORDSTJERNEN,,Passenger ship,Passenger,,,80,-1,-1,-1,-1,-1,13,19,61,0,13,0,11.05373911032303,4.7604039781050025,167.75106005705035,168.8776771258962,0.0
249973000,9760512,0,MSC MERAVIGLIA,,Passenger ship,Passenger,,,316,-1,-1,-1,-1,-1,52,38,278,26,26,0,15.264684086859978,8.558838338196184,169.53671021714993,157.97390134008106,0.004086730873505643
256208000,7822457,0,SAGA SAPPHIRE,,Passenger ship,Passenger,,,200,-1,-1,-1,-1,-1,28,33,167,14,14,0,12.83400464037123,8.542227378190255,162.00417633410672,161.8252034029389,0.0
310674000,9584724,0,REGAL PRINCESS,,Passenger ship,Passenger,,,330,-1,-1,-1,-1,-1,44,31,299,22,22,0,12.806668660287082,8.593263096552569,166.76423138265244,167.86664596368544,0.0
258215000,9725421,0,VIKING SEA,,Passenger ship,Passenger,,,228,-1,-1,-1,-1,-1,34,43,185,17,17,0,12.624109800170068,6.838026147959183,160.43558673469389,156.55489477040817,0.0
273413400,8507731,0,AKADEMIK IOFFE,,Passenger ship,Passenger,,,117,-1,-1,-1,-1,-1,18,30,87,12,6,0,11.007750085353361,5.85971321270058,96.34209627859337,98.39569819050871,0.9261522703994537
246167000,9122552,0,M/S ROTTERDAM,,Passenger ship,Passenger,,,238,-1,-1,-1,-1,-1,32,70,168,18,14,0,15.382811536368584,8.274659894794121,178.84719753310358,176.36014148376563,0.0
310624000,9320556,0,QUEEN VICTORIA,,Passenger ship,Passenger,,,294,-1,-1,-1,-1,-1,32,42,252,16,16,0,17.35196686171137,7.966398238804241,166.11334800996465,166.21658652453507,0.014735530965760956
256561000,8918136,0,ZENITH,,Passenger ship,Passenger,,,202,-1,-1,-1,-1,-1,30,32,170,15,15,0,13.147910493511802,7.6453203228772875,143.4191274139164,158.57050168590987,0.0
249596000,9159830,0,CLIO,,Passenger ship,Passenger,,,100,-1,-1,-1,-1,-1,14,45,55,3,11,0,14.195258158965936,3.1988573877026356,73.03756337927587,74.33267871170463,-0.14191958865957296
257058920,9796262,0,VIKING JUPITER,,Passenger ship,Passenger,,,229,-1,-1,-1,-1,-1,28,45,184,14,14,0,13.13574688289463,6.716983130959172,160.98101214244969,159.63987857550325,8.149295085975064e-06
245304000,9221279,0,ZUIDERDAM,,Passenger ship,Passenger,,,285,-1,-1,-1,-1,-1,27,77,208,12,15,0,13.428776529338329,7.862655376431634,166.08315692341094,164.32019215111544,0.0
235103357,9228186,0,SAPPHIRE PRINCESS,,Passenger ship,Passenger,,,288,-1,-1,-1,-1,-1,50,34,254,25,25,0,19.794738489047834,8.18240500670541,168.00111756817165,168.1829727313366,0.0
248513000,9783564,0,MEIN SCHIFF 1,,Passenger ship,Passenger,,,316,-1,-1,-1,-1,-1,40,37,279,20,20,0,13.706534045115347,7.963961768582348,149.51599139034542,157.6588481268312,0.10481875160008723
244750832,0,0,PRINCESS,,Passenger ship,Passenger,,,80,-1,-1,-1,-1,-1,8,15,65,7,1,0,1.9721674876847293,0.934201266713582,0.0,170.20098522167487,0.0
309908000,9138329,0,M/V HAMBURG,,Passenger ship,Passenger,,,144,-1,-1,-1,-1,-1,22,38,106,11,11,0,11.736578874602516,5.480609705516383,160.37747131204202,169.31943868381032,0.0
311492000,9228344,0,SERENADE OF THE SEAS,,Passenger ship,Passenger,,,294,-1,-1,-1,-1,-1,32,45,249,16,16,0,17.663918809201625,8.516725304465492,165.62522327469554,167.09601353179974,-0.43957510148849793
211197730,0,0,RUEGENLAND,,Passenger ship,Passenger,,,28,-1,-1,-1,-1,-1,7,18,10,5,2,0,5.963636363636363,3.5,104.95454545454545,108.98181818181818,0.0
211225780,6801822,0,BINZ,,Passenger ship,Passenger,,,39,-1,-1,-1,-1,-1,7,12,27,5,2,0,11.28976577336991,1.8553914327917285,0.0,82.1433424773159,0.0
247255400,9334868,0,AIDALUNA,,Passenger ship,Passenger,,,252,-1,-1,-1,-1,-1,34,40,212,17,17,0,12.910943826105697,7.257910374236055,163.07252266814453,173.42705552733264,0.14262688772918303
211217860,0,0,ROSTOCKER7,,Passenger ship,Passenger,,,39,-1,-1,-1,-1,-1,10,27,12,5,5,0,3.2290355833842392,1.3135155772755036,97.7031154551008,106.34073762981063,0.0
244140580,9767106,0,NIEUW STATENDAM,,Passenger ship,Passenger,,,299,-1,-1,-1,-1,-1,40,38,261,20,20,0,13.400406307078692,8.89717821597644,158.5693890483468,165.3813434226712,0.15623439072576137
211225340,6618691,0,OL BUESUM,,Passenger ship,Passenger,,,33,-1,-1,-1,-1,-1,6,10,23,3,3,0,4.185770347274486,1.5741963229760243,171.15267175572518,224.28856574561874,0.0
247113300,9239795,0,COSTA MAGICA,,Passenger ship,Passenger,,,272,-1,-1,-1,-1,-1,35,49,223,18,17,0,17.681133042809538,8.397487823634965,166.79210458856704,170.33167136631633,0.0
311083000,8807997,0,STAR BREEZE,,Passenger ship,Passenger,,,133,-1,-1,-1,-1,-1,20,46,87,10,10,0,10.428915817970866,5.542013665076707,64.68415624597138,88.41033904860126,-0.3729276782261184
247353800,9636955,0,AIDAPRIMA,,Passenger ship,Passenger,,,300,-1,-1,-1,-1,-1,48,40,260,24,24,0,14.419639412268108,8.271986520265532,159.62817593277538,165.4170145385802,-0.08176803059532274
310556000,9169524,0,AURORA,,Passenger ship,Passenger,,,272,-1,-1,-1,-1,-1,32,56,216,16,16,0,14.620783601453036,8.386050856253247,174.21769590036325,177.51558899844315,0.03650233523611831
269057081,0,0,EXCELLENCE CORAL,,Passenger ship,Passenger,,,82,-1,-1,-1,-1,-1,10,82,0,5,5,0,4.766763093788064,1.2064555420219245,0.0,174.3359622411693,0.0
311000535,8611398,0,COLUMBUS,,Passenger ship,Passenger,,,245,-1,-1,-1,-1,-1,35,86,159,17,18,0,14.539745768974948,8.181283718867785,179.54637499076196,182.49525533959056,0.48363018254378826
219002177,9257632,0,CHRISTINE,,Passenger ship,Passenger,,,52,-1,-1,-1,-1,-1,13,26,26,6,7,0,7.066731898238747,2.174168297455968,0.0,151.52994129158512,0.0
229678000,9678408,0,MEIN SCHIFF 4,,Passenger ship,Passenger,,,294,-1,-1,-1,-1,-1,39,37,257,19,20,0,13.634070789787208,8.168342155665144,153.16258728076127,163.807501244175,-0.17533668129514846
311361000,9195200,0,BRILLIANCE OT SEA,,Passenger ship,Passenger,,,294,-1,-1,-1,-1,-1,33,90,204,16,17,0,19.47030913012221,8.591629664087057,166.87923767637895,166.69612353927914,-0.27403335165842035
219006026,0,0,HJORTOEBOEN,,Passenger ship,Passenger,,,14,-1,-1,-1,-1,-1,4,7,7,2,2,0,12.013333333333337,0.0,0.0,150.14333333333335,0.0
983106741,0,0,,,Passenger ship,Passenger,,,12,-1,-1,-1,-1,-1,2,1,11,1,1,0,16.116666666666667,0.0,0.0,68.58333333333333,0.0
248939000,9451094,0,CELEBRITY SILHOUETTE,,Passenger ship,Passenger,,,318,-1,-1,-1,-1,-1,48,41,277,24,24,0,15.214903375733856,8.565174494455315,191.67553408349642,191.27617620678407,0.0
249051000,9106297,0,MARELLA EXPLORER,,Passenger ship,Passenger,,,262,-1,-1,-1,-1,-1,32,33,229,16,16,0,14.59383199137131,8.468658288810294,183.35450372488523,183.09811372814607,0.22770963453482826
255717000,6602898,0,OCEAN MAJESTY,,Passenger ship,Passenger,,,136,-1,-1,-1,-1,-1,23,33,103,11,12,0,13.421597101133392,6.428133173496076,154.03618134263294,154.64991281604182,0.0
211344720,0,0,KIELER SPROTTE,,Passenger ship,Passenger,,,21,-1,-1,-1,-1,-1,5,5,16,1,4,0,0.20215456440599686,1.2633636670037078,0.0,66.72851864334844,0.0
211597760,0,0,JOHANNES BRAHMS,,Passenger ship,Passenger,,,82,-1,-1,-1,-1,-1,10,20,62,3,7,0,0.4345729182640699,1.2167689004753874,0.0,16.11999693298574,0.0
309653000,9342281,0,NORWEGIAN PEARL,,Passenger ship,Passenger,,,294,-1,-1,-1,-1,-1,32,41,253,16,16,0,17.281275327771155,8.546138259833134,177.87187127532778,178.84650774731824,0.0
247229700,9362542,0,AIDABELLA,,Passenger ship,Passenger,,,252,-1,-1,-1,-1,-1,32,43,209,16,16,0,13.154792894204553,7.183832776360921,172.0671994547533,181.24359884794654,-0.0025041772931140766
310459000,9226906,0,ARCADIA,,Passenger ship,Passenger,,,285,-1,-1,-1,-1,-1,32,42,243,16,16,0,13.435726105983157,8.070510793218842,201.86209686316332,196.11510315154635,0.0
257179000,9725433,0,VIKING SUN,,Passenger ship,Passenger,,,228,-1,-1,-1,-1,-1,34,43,185,17,17,0,13.009488473335312,6.720174136736913,164.36568714752153,163.76084891659247,0.0
247311100,9479852,0,COSTA FAVOLOSA,,Passenger ship,Passenger,,,291,-1,-1,-1,-1,-1,44,35,256,22,22,0,15.301694915254233,8.297380705053186,222.60402887535994,220.1204638992255,0.0
211225760,0,0,PETER 2,,Passenger ship,Passenger,,,28,-1,-1,-1,-1,-1,5,16,12,3,2,0,0.4,0.0,0.0,262.5,0.0
538003668,9438066,0,MARINA,,Passenger ship,Passenger,,,238,-1,-1,-1,-1,-1,32,78,160,16,16,0,12.691569652852602,7.353522718313933,164.07878485270544,159.51896039734055,-0.08502089191390955
247258100,9378498,0,COSTA PACIFICA,,Passenger ship,Passenger,,,290,-1,-1,-1,-1,-1,42,47,243,21,21,0,13.85240992350226,8.275090117274788,149.23009672315646,156.0477939617348,1.3048655172976237e-05
244690998,0,0,JEL,,Passenger ship,Passenger,,,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,3.3233658536585367,0.1972822299651568,0.0,135.43960975609758,0.0
311050900,9606924,0,NORWEGIAN GETAWAY,,Passenger ship,Passenger,,,326,-1,-1,-1,-1,-1,54,40,286,27,27,0,15.814101376937613,8.702433919792819,171.9302572441674,172.02051478946933,0.0
310610000,9424883,0,AZURA,,Passenger ship,Passenger,,,289,-1,-1,-1,-1,-1,36,36,253,18,18,0,14.107771673589708,8.700000000000003,195.63205145383893,190.91522176068605,0.0
308445000,8913162,0,AMADEA,,Passenger ship,Passenger,,,192,-1,-1,-1,-1,-1,28,50,142,14,14,0,11.1021346660468,7.256632573996592,178.76476057647605,175.40518363551834,-0.35994111266077805
368946000,8835217,0,STATE OF MAINE,,Passenger ship,Passenger,,,152,-1,-1,-1,-1,-1,22,40,112,8,14,0,10.578572146807442,8.25959778783308,152.52347913524383,154.7860231271996,0.0
256204000,9200940,0,AZAMARA JOURNEY,,Passenger ship,Passenger,,,181,-1,-1,-1,-1,-1,29,30,151,14,15,0,11.708865478119934,5.893784440842789,95.95388978930308,97.9236871961102,0.24531604538087518
308814000,8903935,0,SILVER WIND,,Passenger ship,Passenger,,,156,-1,-1,-1,-1,-1,21,32,124,14,7,0,10.59280344793024,5.636584143530121,105.75674050315726,109.03416858775182,0.0
311000410,9141807,0,WORLD ODYSSEY,,Passenger ship,Passenger,,,175,-1,-1,-1,-1,-1,23,38,137,13,10,0,12.658630086540233,5.79028539863745,174.40905910513717,177.67123549990794,0.0
308007000,9183855,0,EUROPA,,Passenger ship,Passenger,,,199,-1,-1,-1,-1,-1,26,55,144,14,12,0,13.276154999318585,6.144162540317088,166.57997546904102,165.66742152364512,0.11492754281560894
244060997,0,0,COR. 13:13,,Passenger ship,Passenger,,,18,-1,-1,-1,-1,-1,4,14,4,2,2,0,3.9537154989384296,1.743099787685775,0.0,87.90912951167728,0.0
311000608,8201480,0,ARTANIA,,Passenger ship,Passenger,,,230,-1,-1,-1,-1,-1,32,32,198,28,4,0,13.94895753518571,7.960317780376658,143.82522079283785,144.89455982578536,0.0
578001200,9814052,0,LE DUMONT DURVILLE,,Passenger ship,Passenger,,,131,-1,-1,-1,-1,-1,18,31,100,9,9,0,12.233993583484446,4.718956618775283,235.0689077974613,235.2752266703864,0.1807923001813363
311316000,9161728,0,EXPLORER OF THE SEAS,,Passenger ship,Passenger,,,311,-1,-1,-1,-1,-1,39,46,265,19,20,0,19.789894756893187,9.080499071384352,161.9999523786847,161.1318443735416,-0.23670650983380162
310465000,9150913,0,SEA PRINCESS,,Passenger ship,Passenger,,,261,-1,-1,-1,-1,-1,40,46,215,20,20,0,16.261334663562796,8.304023944130362,178.9828178694158,166.56840705021617,0.0
265523110,0,0,ISLANDIA,,Passenger ship,Passenger,,,19,-1,-1,-1,-1,-1,5,17,2,4,1,0,8.4,0.0,0.0,176.01666666666665,0.0
229074000,9506459,0,CELEBRITY REFLECTION,,Passenger ship,Passenger,,,319,-1,-1,-1,-1,-1,48,42,277,24,24,0,13.016728340240773,8.558436944937833,142.95389283599764,143.48914791790014,0.0
269057333,0,0,KATHARINA VON BORA_,,Passenger ship,Passenger,,,83,-1,-1,-1,-1,-1,10,17,66,4,6,0,5.176579163248564,0.19064807219031993,0.0,146.1032403609516,0.0
538006712,9703150,0,SEVEN SEAS EXPLORER,,Passenger ship,Passenger,,,224,-1,-1,-1,-1,-1,36,40,184,18,18,0,11.131000546746856,7.169202071205739,168.9776798636349,158.187894381372,0.0
219001266,0,0,FULTON,,Passenger ship,Passenger,,,40,-1,-1,-1,-1,-1,7,39,1,3,4,0,2.35825006297758,2.8973213535981177,186.02729028465865,181.93353766059283,0.0
311536000,9243667,0,CRYSTAL SERENITY,,Passenger ship,Passenger,,,250,-1,-1,-1,-1,-1,32,36,214,16,16,0,12.166312056737588,7.611483906164756,172.48145117294052,156.63929805419167,0.4722040370976541
235106595,9614036,0,BRITANNIA,,Passenger ship,Passenger,,,330,-1,-1,-1,-1,-1,44,31,299,22,22,0,16.612647514602454,8.5,157.77267850756942,156.63754917153415,0.0
211227410,0,0,SCHAARHOERN,,Passenger ship,Passenger,,,42,-1,-1,-1,-1,-1,7,12,30,3,4,0,7.802920443101712,2.990936555891239,203.2920443101712,205.06616314199394,0.0
211665460,5149928,0,PRINZ HEINRICH,,Passenger ship,Passenger,,,40,-1,-1,-1,-1,-1,8,18,22,5,3,0,5.918095238095238,1.7885714285714285,0.0,231.23533333333333,0.0
211226820,0,0,HOLSTENTOR 1,,Passenger ship,Passenger,,,24,-1,-1,-1,-1,-1,6,11,13,4,2,0,2.010496338486574,0.0,0.0,43.543612693246544,0.0
227734020,0,0,VICTOR HUGO,,Passenger ship,Passenger,,,82,-1,-1,-1,-1,-1,10,22,60,5,5,0,6.436764705882354,0.598529411764706,0.0,160.43382352941177,0.0
311000891,8919245,0,VASCO DA GAMA,,Passenger ship,Passenger,,,219,-1,-1,-1,-1,-1,34,46,173,17,17,0,13.073568778642612,7.969447879537354,151.40910744162363,159.86147159380232,0.0
211777580,0,0,NORDLICHT,,Passenger ship,Passenger,,,23,-1,-1,-1,-1,-1,6,10,13,4,2,0,5.766604540833615,1.9700101660454084,0.0,111.94556929854286,0.0
310504000,9187887,0,PACIFIC PRINCESS,,Passenger ship,Passenger,,,181,-1,-1,-1,-1,-1,26,24,157,20,6,0,11.71466343825666,5.860571428571428,252.98508474576272,250.57035351089593,0.048803874092009696
219385000,5161158,0,BJORNSHOLM,,Passenger ship,Passenger,,,30,-1,-1,-1,-1,-1,6,10,20,3,3,0,8.244444444444445,3.0,0.0,168.83799102132437,0.0
308516000,9126807,0,DISNEY MAGIC,,Passenger ship,Passenger,,,300,-1,-1,-1,-1,-1,32,55,245,17,15,0,19.28799890463476,8.177545012665162,166.36352433764634,166.03277195865,0.0
244879000,5153462,0,HOLLAND,,Passenger ship,Passenger,,,57,-1,-1,-1,-1,-1,10,21,36,5,5,0,8.251070674575248,3.6583391977480653,196.18055695184478,198.2178847893837,0.0
311746000,9141065,0,NORWEGIAN SPIRIT,,Passenger ship,Passenger,,,269,-1,-1,-1,-1,-1,33,43,226,16,17,0,14.456836638338054,8.142766761095372,183.04542020774315,182.8819924457035,0.0
310625000,9477438,0,QUEEN ELIZABETH,,Passenger ship,Passenger,,,294,-1,-1,-1,-1,-1,36,42,252,18,18,0,14.401550074910686,7.937305520341131,190.79347700818255,190.31517805693213,0.0
310459040,0,0,ARCADIA TENDER 13,,Passenger ship,Passenger,,,10,-1,-1,-1,-1,-1,5,3,7,4,1,0,17.655555555555555,0.0,0.0,302.4555555555556,0.0
311000585,9764958,0,SEABOURN OVATION,,Passenger ship,Passenger,,,211,-1,-1,-1,-1,-1,36,35,176,18,18,0,11.359032019869773,6.762596495938778,171.33208028462107,166.16873867221585,-0.4892394441833926
311022500,9437866,0,SILVER SPIRIT,,Passenger ship,Passenger,,,210,-1,-1,-1,-1,-1,26,30,180,13,13,0,9.27273710782546,6.542877749729534,239.77497295348,238.84129102055536,0.0
219006091,0,0,RAGNA,,Passenger ship,Passenger,,,15,-1,-1,-1,-1,-1,6,8,7,3,3,0,45.07913043478261,0.0,0.0,44.61478260869565,0.0
229378000,9616230,0,EUROPA 2,,Passenger ship,Passenger,,,226,-1,-1,-1,-1,-1,30,46,180,15,15,0,12.274802867383512,6.297734767025089,137.49964157706094,140.3233046594982,0.0
247117400,9221566,0,AIDAAURA,,Passenger ship,Passenger,,,203,-1,-1,-1,-1,-1,28,39,164,14,14,0,12.023441245271032,6.294177953620005,168.74606520922978,170.9158286885956,0.0
265596080,0,0,S/S BOHUSLAN,,Passenger ship,Passenger,,,43,-1,-1,-1,-1,-1,8,15,28,3,5,0,33.78333333333333,0.0,0.0,145.58333333333334,0.0
538001665,9200938,0,NAUTICA,,Passenger ship,Passenger,,,180,-1,-1,-1,-1,-1,25,50,130,12,13,0,15.062474320931294,5.879125770372062,119.9675873088336,115.69995434832231,0.20563798219584567
211023048,0,0,VIKING GERMENI,,Passenger ship,Passenger,,,135,-1,-1,-1,-1,-1,12,10,125,2,10,0,0.00011750881316098709,0.0,197.05611045828437,181.90102820211516,0.0
248277000,7904889,0,BERLIN,,Passenger ship,Passenger,,,140,-1,-1,-1,-1,-1,18,23,117,13,5,0,12.602863875294544,5.1000000000000005,249.57621895957948,245.4063802791372,0.0
311000840,8700280,0,AMERA,,Passenger ship,Passenger,,,204,-1,-1,-1,-1,-1,29,44,160,26,3,0,11.572078051701766,7.1958029743487355,198.85916758159496,193.62267691386367,0.0
211303520,0,0,ARIES,,Passenger ship,Passenger,,,26,-1,-1,-1,-1,-1,5,8,18,2,3,0,3.0419381844897404,1.479958652975448,84.45497103999726,131.64250371610655,0.0
257183000,0,0,ULLA RINMAN,,Passenger ship,Passenger,,,24,-1,-1,-1,-1,-1,7,7,17,5,2,0,7.567708333333333,0.0,0.0,218.28003472222224,0.0
229090000,9641730,0,MEIN SCHIFF 3,,Passenger ship,Passenger,,,294,-1,-1,-1,-1,-1,39,37,257,19,20,0,13.358962207797381,8.303225677989726,145.84703914619092,148.45213253155987,0.1110270399426546
265721400,0,0,EMILIE,,Passenger ship,Passenger,,,19,-1,-1,-1,-1,-1,6,15,4,3,3,0,11.107894736842105,0.0,0.0,121.52105263157895,0.0
211271510,0,0,VIKING GERSEMI,,Passenger ship,Passenger,,,135,-1,-1,-1,-1,-1,12,10,125,2,10,0,1.5921707659354456,0.0,177.80862692961077,165.2258143142034,0.0
311007200,9086588,0,SKANIA,,Passenger ship,Passenger,,,174,-1,-1,-1,-1,-1,24,25,149,7,17,0,18.293333333333337,6.200000000000001,325.0,327.58,0.0
232021171,9802683,0,SPIRIT OF DISCOVERY,,Passenger ship,Passenger,,,236,-1,-1,-1,-1,-1,31,32,204,22,9,0,17.97813765182186,7.010364372469635,221.14331983805667,268.55757085020247,0.0
311000253,8802882,0,HEBRIDEAN SKY,,Passenger ship,Passenger,,,91,-1,-1,-1,-1,-1,16,29,62,4,12,0,9.153454910490211,4.058758574535721,230.22686966705706,236.64962355696838,0.0
211551940,9604378,0,SCHLESWIG-HOLSTEIN,,Passenger ship,Passenger,,,76,-1,-1,-1,-1,-1,17,38,38,8,9,0,1.1258632596685083,1.7981353591160225,200.19112569060775,181.7563017955801,0.0
308693000,6417097,0,MARCO POLO,,Passenger ship,Passenger,,,176,-1,-1,-1,-1,-1,24,25,151,12,12,0,11.628676470588236,7.9452332657200815,163.48453346855985,165.25223123732252,0.0
